,open,high,low,close,volume,regime
2024-01-06 02:00:00+00:00,1983.3344831691436,1985.4894153241721,1982.7037353326652,1984.9036497362688,3047.343519607541,0
2024-01-06 02:05:00+00:00,1984.9036497362688,1985.4316068185565,1984.2629658904336,1984.9675752370308,4110.26104745147,0
2024-01-06 02:10:00+00:00,1984.9675752370308,1985.2962685387572,1982.8875427459648,1982.9258655527044,3364.0543778057136,0
2024-01-06 02:15:00+00:00,1982.9258655527044,1982.9300487612602,1980.7409678698248,1980.7692058234586,4778.224602456836,0
2024-01-06 02:20:00+00:00,1980.7692058234586,1980.790008752705,1977.587806841186,1978.5090339982592,2089.509567312673,0
2024-01-06 02:25:00+00:00,1978.5090339982592,1979.0852956442416,1970.3139364252243,1971.9808002589575,1198.1400908987926,0
2024-01-06 02:30:00+00:00,1971.9808002589575,1972.358598512442,1971.8306493408,1972.203977674903,6157.822601951514,0
2024-01-06 02:35:00+00:00,1972.203977674903,1974.1956647025715,1972.1236075381519,1974.0668918725107,9936.227040960115,0
2024-01-06 02:40:00+00:00,1974.0668918725107,1974.6902481147472,1973.8781527991193,1974.0455461080294,1244.507480941714,0
2024-01-06 02:45:00+00:00,1974.0455461080294,1974.6666244600412,1969.6472792128823,1970.4750197432286,3440.7107394002755,0
2024-01-06 02:50:00+00:00,1970.4750197432286,1970.5208961207675,1969.4333604074882,1970.1742807710539,2081.624439789289,0
2024-01-06 02:55:00+00:00,1970.1742807710539,1970.7826980865702,1969.263471421507,1969.9176970422532,6043.284615317833,0
2024-01-06 03:00:00+00:00,1969.9176970422532,1973.3732581662475,1969.26019430151,1973.2236365937194,3631.193234065605,0
2024-01-06 03:05:00+00:00,1973.2236365937194,1973.6102482576605,1970.0445243623608,1970.9247682694854,42701.009009814574,0
2024-01-06 03:10:00+00:00,1970.9247682694854,1973.2936772254068,1968.687419033671,1969.4855864323026,2342.2170375610026,0
2024-01-06 03:15:00+00:00,1969.4855864323026,1973.6532504293964,1969.0584517210561,1972.961301834575,10196.847364450708,0
2024-01-06 03:20:00+00:00,1972.961301834575,1973.7432850457794,1972.5032788099252,1973.7064775475333,11022.616828634693,0
2024-01-06 03:25:00+00:00,1973.7064775475333,1976.4423064543869,1972.6818937300854,1976.0823856691086,4568.215687342304,0
2024-01-06 03:30:00+00:00,1976.0823856691086,1976.9539727520187,1975.511496036342,1976.2637411186229,3070.7178957325277,0
2024-01-06 03:35:00+00:00,1976.2637411186229,1977.0164524095853,1975.7014706205423,1976.7855427325542,3215.924513947142,0
2024-01-06 03:40:00+00:00,1976.7855427325542,1979.007717395856,1975.95279917848,1978.0156904080018,3005.3937851184323,0
2024-01-06 03:45:00+00:00,1978.0156904080018,1979.036537572298,1974.5967234602576,1975.0241378334065,7380.81813558492,0
2024-01-06 03:50:00+00:00,1975.0241378334065,1976.8454743912769,1974.4857046228185,1976.8174672920272,1483.1017672480573,0
2024-01-06 03:55:00+00:00,1976.8174672920272,1977.3996977548468,1973.8502410205442,1974.5410366252966,2620.742154023501,0
2024-01-06 04:00:00+00:00,1974.5410366252966,1975.7633773714913,1973.5186978599243,1975.063698086874,2378.561646640228,0
2024-01-06 04:05:00+00:00,1975.063698086874,1975.8153708548841,1974.9048508562119,1975.3464569894418,749.2288391591918,0
2024-01-06 04:10:00+00:00,1975.3464569894418,1976.29954708339,1973.90845556082,1974.3726182213688,5926.161187474571,0
2024-01-06 04:15:00+00:00,1974.3726182213688,1975.298615040649,1973.4070424560844,1974.3367862867135,6976.729305852349,0
2024-01-06 04:20:00+00:00,1974.3367862867135,1974.47937986826,1972.6092420607415,1973.3537442131833,1794.757605617699,0
2024-01-06 04:25:00+00:00,1973.3537442131833,1973.435712281685,1971.0333041759372,1971.6625916530425,6796.11201621044,0
2024-01-06 04:30:00+00:00,1971.6625916530425,1971.9827004545184,1970.8413737741141,1971.1049033253332,839.7244675188209,0
2024-01-06 04:35:00+00:00,1971.1049033253332,1971.7276735670541,1969.173093060399,1969.3648099034817,3038.6347634610192,0
2024-01-06 04:40:00+00:00,1969.3648099034817,1971.9945463889921,1968.4686089268437,1970.553785843308,2694.568134191777,0
2024-01-06 04:45:00+00:00,1970.553785843308,1970.9129979719128,1967.8753000708452,1968.212646589714,3197.7380092279914,0
2024-01-06 04:50:00+00:00,1968.212646589714,1970.4107242668945,1967.3441293340159,1969.388990362464,3184.4540365014795,0
2024-01-06 04:55:00+00:00,1969.388990362464,1969.7057827385563,1966.771595450732,1967.5144844495915,2802.7789031977713,0
2024-01-06 05:00:00+00:00,1967.5144844495915,1968.3378223087761,1965.7672514901017,1966.6223257440427,2185.8972580770055,0
2024-01-06 05:05:00+00:00,1966.6223257440427,1967.4728639281836,1965.4648191657043,1965.6397176083367,2732.6721670864576,0
2024-01-06 05:10:00+00:00,1965.6397176083367,1967.825407317897,1965.3225436814716,1967.7246843894811,8871.303240451567,0
2024-01-06 05:15:00+00:00,1967.7246843894811,1968.4827066586624,1966.938078775681,1968.2446908132185,1876.2396002099917,0
2024-01-06 05:20:00+00:00,1968.2446908132185,1968.4648993978797,1967.7439622494499,1967.911323711236,18110.950069574694,0
2024-01-06 05:25:00+00:00,1967.911323711236,1969.6380965285855,1967.7622645621918,1968.6966289353215,1793.399819425179,0
2024-01-06 05:30:00+00:00,1968.6966289353215,1969.055457454914,1964.9892012342746,1965.3806866326506,3612.1100195714484,0
2024-01-06 05:35:00+00:00,1965.3806866326506,1966.2355291297072,1965.122337119188,1965.3128686633993,4707.749231084039,0
2024-01-06 05:40:00+00:00,1965.3128686633993,1968.9452694511265,1965.2321041310115,1968.4559716077056,2360.421008914495,0
2024-01-06 05:45:00+00:00,1968.4559716077056,1969.1324549020903,1968.1357826108442,1968.6643972579625,9008.200156212555,0
2024-01-06 05:50:00+00:00,1968.6643972579625,1969.6962464029118,1967.7679925295429,1968.7713587541732,4610.858880179201,0
2024-01-06 05:55:00+00:00,1968.7713587541732,1970.08643531414,1968.7134571561512,1969.6348596278797,2530.261947018124,0
2024-01-06 06:00:00+00:00,1969.6348596278797,1971.810009218,1969.0546334562973,1971.0465775504351,8928.572605059659,0
2024-01-06 06:05:00+00:00,1971.0465775504351,1971.4808463134675,1967.3232866452165,1967.8994128517622,1322.9330730683048,0
2024-01-06 06:10:00+00:00,1967.8994128517622,1968.0035167333565,1964.7101922529719,1965.2526748856296,1896.2114187384398,0
2024-01-06 06:15:00+00:00,1965.2526748856296,1965.637591481833,1964.7359927374928,1965.5833231156766,4675.336162441263,0
2024-01-06 06:20:00+00:00,1965.5833231156766,1965.7960444032299,1964.441917558034,1964.4595249385761,5659.9658654036275,0
2024-01-06 06:25:00+00:00,1964.4595249385761,1971.0132425206082,1964.3459572844588,1969.2845969872062,3858.745880045665,0
2024-01-06 06:30:00+00:00,1969.2845969872062,1970.2314923240585,1966.7599410293246,1968.0554311913932,2692.5558248382617,0
2024-01-06 06:35:00+00:00,1968.0554311913932,1968.672402642774,1962.6920724359502,1964.0076619611148,2437.7840895648524,0
2024-01-06 06:40:00+00:00,1964.0076619611148,1964.117431846707,1961.4650095280774,1961.9045956874052,7369.614968807308,0
2024-01-06 06:45:00+00:00,1961.9045956874052,1962.544272664106,1957.0715847517347,1957.5565258781603,3613.07944525656,0
2024-01-06 06:50:00+00:00,1957.5565258781603,1958.3752875671714,1956.1886522106595,1957.1894331503872,1483.5734978947057,0
2024-01-06 06:55:00+00:00,1957.1894331503872,1958.6748703668368,1954.6474858745896,1956.500143296374,1416.6895264586637,0
2024-01-06 07:00:00+00:00,1956.500143296374,1957.793872200822,1954.6300410555054,1955.6419231595773,10004.287699945475,0
2024-01-06 07:05:00+00:00,1955.6419231595773,1957.4308135373465,1955.1029986275055,1957.413365234823,1677.3839907337447,0
2024-01-06 07:10:00+00:00,1957.413365234823,1959.3212442257293,1956.4916731535006,1959.3051594143158,3707.766132625081,0
2024-01-06 07:15:00+00:00,1959.3051594143158,1960.4956540115502,1957.2971648915666,1958.680923888067,8784.333658147163,0
2024-01-06 07:20:00+00:00,1958.680923888067,1959.0307700082583,1953.5010628830146,1954.3634354875676,4599.421587041908,0
2024-01-06 07:25:00+00:00,1954.3634354875676,1956.1083916058335,1953.5233927376157,1955.3761281984641,1626.012656436801,0
2024-01-06 07:30:00+00:00,1955.3761281984641,1957.0645458875968,1954.959424873476,1956.251595567569,1322.718971385422,0
2024-01-06 07:35:00+00:00,1956.251595567569,1956.8407473009686,1955.2805446927998,1956.7364007368888,13305.207491300709,0
2024-01-06 07:40:00+00:00,1956.7364007368888,1959.2079483753955,1955.7301401555833,1958.273662428432,1296.0394632033456,0
2024-01-06 07:45:00+00:00,1958.273662428432,1958.304105417136,1955.852282214443,1956.4496243104882,1914.8309345344587,0
2024-01-06 07:50:00+00:00,1956.4496243104882,1965.454673042689,1955.9196430437105,1963.811654198553,4015.8443810984436,0
2024-01-06 07:55:00+00:00,1963.811654198553,1964.3184660930528,1960.843710541164,1961.8651117812065,2502.128980703741,0
2024-01-06 08:00:00+00:00,1961.8651117812065,1963.8137377500786,1961.5201548466569,1963.099021220107,4717.546640614171,0
2024-01-06 08:05:00+00:00,1963.099021220107,1963.1993007708627,1959.8382836599983,1960.431010617794,921.2968524258379,0
2024-01-06 08:10:00+00:00,1960.431010617794,1962.6602755355004,1956.817090476735,1957.0233536031608,2519.159247453082,0
2024-01-06 08:15:00+00:00,1957.0233536031608,1961.3280621582062,1955.9599824018849,1960.0934516701097,5126.359298801474,0
2024-01-06 08:20:00+00:00,1960.0934516701097,1960.6486833172478,1958.639081362882,1959.664330876145,5140.257536717871,0
2024-01-06 08:25:00+00:00,1959.664330876145,1961.5149686603218,1959.567530541877,1960.9914369787114,1885.6679343663463,0
2024-01-06 08:30:00+00:00,1960.9914369787114,1962.0118040921493,1960.2444296539227,1961.3636261600411,1316.3683373440433,0
2024-01-06 08:35:00+00:00,1961.3636261600411,1961.95529434545,1960.3208638140413,1961.1989162728983,3536.774688709269,0
2024-01-06 08:40:00+00:00,1961.1989162728983,1963.894904745208,1961.0871145029116,1963.3399639522022,1043.1809016117852,0
2024-01-06 08:45:00+00:00,1963.3399639522022,1963.9413792862365,1962.716367482613,1962.9682843375447,8328.315357985515,0
2024-01-06 08:50:00+00:00,1962.9682843375447,1965.009893171712,1955.5115755336485,1956.443347823755,3381.000705563667,0
2024-01-06 08:55:00+00:00,1956.443347823755,1957.2459044661664,1953.720696205734,1954.819671939251,1707.0990365740076,0
2024-01-06 09:00:00+00:00,1954.819671939251,1955.9330230814767,1954.2932740660603,1955.7241048489493,1282.284938995439,0
2024-01-06 09:05:00+00:00,1955.7241048489493,1957.2843505874778,1955.5837266536141,1956.3476520664667,1796.4264542551687,0
2024-01-06 09:10:00+00:00,1956.3476520664667,1956.567321123823,1953.633081433982,1953.8938548529584,854.4475723101078,0
2024-01-06 09:15:00+00:00,1953.8938548529584,1954.2855377726912,1950.1409232422782,1951.2493153398648,4428.531225084266,0
2024-01-06 09:20:00+00:00,1951.2493153398648,1952.555663326056,1950.0249448320017,1950.076388958309,1568.2611350222649,0
2024-01-06 09:25:00+00:00,1950.076388958309,1950.5864651332047,1947.223981474238,1948.7320948490378,4104.082173385275,0
2024-01-06 09:30:00+00:00,1948.7320948490378,1948.8635470041118,1945.9168821384962,1945.9501372704935,4582.667696246637,0
2024-01-06 09:35:00+00:00,1945.9501372704935,1947.2901254190615,1941.781994125692,1943.6438178294543,6456.210311218052,0
2024-01-06 09:40:00+00:00,1943.6438178294543,1944.7281681688964,1941.2118576448859,1942.1738469240222,3646.335893586139,0
2024-01-06 09:45:00+00:00,1942.1738469240222,1943.4975476222473,1941.2554259855485,1943.4330778338538,7333.348390577523,0
2024-01-06 09:50:00+00:00,1943.4330778338538,1945.200542579342,1943.272367739363,1944.7011239016988,9035.245256284818,0
2024-01-06 09:55:00+00:00,1944.7011239016988,1944.7704684260682,1943.8640354349288,1944.4740289704368,3664.957933632501,0
2024-01-06 10:00:00+00:00,1944.4740289704368,1944.9074290718286,1943.0745631400248,1943.8641699683233,3846.12435767005,0
2024-01-06 10:05:00+00:00,1943.8641699683233,1944.429508974041,1943.3427743519178,1944.0817828909007,1908.400929771224,0
2024-01-06 10:10:00+00:00,1944.0817828909007,1944.2203201187049,1942.680054433974,1942.8122016354705,1352.7573089685054,0
2024-01-06 10:15:00+00:00,1942.8122016354705,1943.7519151169643,1940.9307052946338,1941.0305545282354,8313.696441750066,0
2024-01-06 10:20:00+00:00,1941.0305545282354,1941.6708869733325,1938.9600106473488,1939.5711048755525,4839.636869589766,0
2024-01-06 10:25:00+00:00,1939.5711048755525,1940.4209603505717,1938.0847219542907,1938.5863427238796,5163.9818900525615,0
2024-01-06 10:30:00+00:00,1938.5863427238796,1939.4987439659762,1935.8466015126096,1936.7827866718976,1858.3277712150716,0
2024-01-06 10:35:00+00:00,1936.7827866718976,1939.5599310982016,1934.819450318082,1937.369744746586,10928.585986864227,0
2024-01-06 10:40:00+00:00,1937.369744746586,1939.8060899061095,1936.426968847391,1938.8315749245633,2482.717140059823,0
2024-01-06 10:45:00+00:00,1938.8315749245633,1939.1557702664657,1935.213375339247,1936.2509716962313,1569.5236265880937,0
2024-01-06 10:50:00+00:00,1936.2509716962313,1939.9436564556393,1935.5453183382945,1939.1015457598583,1883.8271409575068,0
2024-01-06 10:55:00+00:00,1939.1015457598583,1940.3271968598588,1938.0865095751815,1938.3041339601018,10477.163819887717,0
2024-01-06 11:00:00+00:00,1938.3041339601018,1939.3424646352296,1938.203079826,1938.9885360893206,1225.5707087623032,0
2024-01-06 11:05:00+00:00,1938.9885360893206,1939.3965670934333,1938.104541002444,1938.9674817143002,1634.5159622630138,0
2024-01-06 11:10:00+00:00,1938.9674817143002,1939.2731156892758,1936.3311169951478,1936.6971019159193,30297.10537871275,0
2024-01-06 11:15:00+00:00,1936.6971019159193,1937.166663160738,1933.8090500156743,1934.7399897076193,6328.57384660503,0
2024-01-06 11:20:00+00:00,1934.7399897076193,1936.683804749337,1934.461921859011,1934.8464356697903,1658.3117133435505,0
2024-01-06 11:25:00+00:00,1934.8464356697903,1937.5360285396266,1934.5877435214802,1936.9050447893023,1254.9388346618728,0
2024-01-06 11:30:00+00:00,1936.9050447893023,1937.5387014041125,1927.0007416173066,1928.8297765647244,781.9902287960717,0
2024-01-06 11:35:00+00:00,1928.8297765647244,1929.636097147354,1927.7261881118923,1929.5222801173545,3221.7865600102286,0
2024-01-06 11:40:00+00:00,1929.5222801173545,1935.8892394084078,1927.4650415190636,1933.859140383238,5336.985628708207,0
2024-01-06 11:45:00+00:00,1933.859140383238,1934.403830988187,1933.422490657851,1933.5518732359542,10047.092497713926,0
2024-01-06 11:50:00+00:00,1933.5518732359542,1936.6099591669838,1932.6453275496406,1935.5606648736207,655.1165344946717,0
2024-01-06 11:55:00+00:00,1935.5606648736207,1936.5576760780384,1933.3042664973598,1934.1481007709294,1032.4550594606305,0
2024-01-06 12:00:00+00:00,1934.1481007709294,1935.0454485383398,1932.9838712431147,1933.9541589761063,2709.0669019146453,0
2024-01-06 12:05:00+00:00,1933.9541589761063,1934.471463502999,1931.1868501429215,1931.4287454560201,27726.281824825128,0
2024-01-06 12:10:00+00:00,1931.4287454560201,1932.9069526560709,1921.5760007432052,1922.9793472219708,6055.498625140653,0
2024-01-06 12:15:00+00:00,1922.9793472219708,1925.1636692918696,1922.7937234676033,1924.8543508514642,4016.7958799043404,0
2024-01-06 12:20:00+00:00,1924.8543508514642,1925.8353579978311,1922.4798754460708,1923.2638674112634,1118.855008553837,0
2024-01-06 12:25:00+00:00,1923.2638674112634,1923.8358971673522,1922.4294088857507,1922.557855887028,546.7609904219507,0
2024-01-06 12:30:00+00:00,1922.557855887028,1923.2772798354817,1919.4244887081234,1920.4242197545937,3075.060172901511,0
2024-01-06 12:35:00+00:00,1920.4242197545937,1920.690096588586,1915.1531203287914,1915.3679086584639,2753.1594130421217,0
2024-01-06 12:40:00+00:00,1915.3679086584639,1916.1874042409045,1914.1419817942415,1915.023772179338,2406.0796086976084,0
2024-01-06 12:45:00+00:00,1915.023772179338,1915.8891347039867,1910.5668107764695,1912.3893360071456,2198.769282745334,0
2024-01-06 12:50:00+00:00,1912.3893360071456,1913.7210857117702,1912.056231892557,1913.1399858447628,1638.1400864971292,0
2024-01-06 12:55:00+00:00,1913.1399858447628,1916.3769193179303,1912.5414249589157,1914.7746054516542,1363.6037609611387,0
2024-01-06 13:00:00+00:00,1914.7746054516542,1916.442156966668,1914.0038971638046,1915.4126521897067,9059.835467776284,0
2024-01-06 13:05:00+00:00,1915.4126521897067,1916.162104844961,1914.7530953717853,1915.796624252381,1466.7104202584894,0
2024-01-06 13:10:00+00:00,1915.796624252381,1919.1126011841482,1915.0723968739626,1918.2348784411076,2390.0786515569425,0
2024-01-06 13:15:00+00:00,1918.2348784411076,1918.4533827162636,1916.0163648433393,1916.5953709213654,2889.207480871867,0
2024-01-06 13:20:00+00:00,1916.5953709213654,1917.156444527516,1916.3372266037052,1916.5111278459558,5244.967204138413,0
2024-01-06 13:25:00+00:00,1916.5111278459558,1918.3994998453493,1915.5892806721515,1918.2486102277032,1507.994237151306,0
2024-01-06 13:30:00+00:00,1918.2486102277032,1920.478977788197,1918.0822481065213,1920.1901610869513,6518.857550165548,0
2024-01-06 13:35:00+00:00,1920.1901610869513,1921.0832126176365,1917.443607381094,1918.0073561617232,1874.8180819873053,0
2024-01-06 13:40:00+00:00,1918.0073561617232,1918.0188795932424,1916.6107875919142,1917.5281359691128,2618.8282518399374,0
2024-01-06 13:45:00+00:00,1917.5281359691128,1920.5266183363829,1916.6168110060712,1919.6126565347347,11097.541413946026,0
2024-01-06 13:50:00+00:00,1919.6126565347347,1920.7210109093812,1919.4449843907187,1920.3930671943597,1372.813866430929,0
2024-01-06 13:55:00+00:00,1920.3930671943597,1922.7188568050767,1919.8359800932976,1921.0943208701237,5306.691073262336,0
2024-01-06 14:00:00+00:00,1921.0943208701237,1921.2126760406695,1919.8854706750399,1920.6621110185006,6658.7608951650745,0
2024-01-06 14:05:00+00:00,1920.6621110185006,1921.333745322912,1919.6904629369717,1920.043591285291,3819.66591814164,0
2024-01-06 14:10:00+00:00,1920.043591285291,1921.4047306347609,1919.3082154044714,1920.4896790183686,2713.447762231611,0
2024-01-06 14:15:00+00:00,1920.4896790183686,1921.0446477503951,1919.5793500833,1920.1015349863603,16326.8003210244,0
